Date,Game ID
2025-02-19,5733138
2025-02-19,5730538
2025-02-19,5736298
2025-02-20,5732157
2025-02-20,5730007
2025-02-20,5730359
2025-02-20,5729767
2025-02-20,5728484
2025-02-20,5732264
2025-02-20,5736817
2025-02-20,5729419
2025-02-20,5730230
2025-02-20,5732722
2025-02-20,5730159
2025-02-20,5733566
2025-02-20,5735342
2025-02-20,5732768
2025-02-20,5740736
2025-02-20,5733230
2025-02-20,5728374
2025-02-20,5735173
2025-02-20,5730073
2025-02-20,5732268
2025-02-20,5734502
2025-02-20,5732950
2025-02-20,5725931
2025-02-20,5728696
2025-02-20,5735546
2025-02-20,5730877
2025-02-20,5734939
2025-02-20,5722713
2025-02-20,5734456
2025-02-20,5722862
2025-02-20,5723921
2025-02-20,5734465
2025-02-20,5730785
2025-02-20,5731149
2025-02-20,5728642
2025-02-20,5732189
2025-02-20,5736856
2025-02-20,5722568
2025-02-20,5737012
2025-02-20,5733073
2025-02-20,5723114
2025-02-20,5728375
2025-02-20,5724027
2025-02-20,5729809
2025-02-20,5725836
2025-02-20,5737605
2025-02-20,5736115
2025-02-20,5729595
2025-02-20,5740572
2025-02-20,5733135
2025-02-20,5728724
2025-02-21,5731278
2025-02-21,5733669
2025-02-21,5732058
2025-02-21,5732664
2025-02-21,5728261
2025-02-21,5730854
2025-02-21,5737617
2025-02-21,5726068
2025-02-21,5733050
2025-02-21,5723361
2025-02-21,5723035
2025-02-21,5725946
2025-02-21,5729312
2025-02-21,5728825
2025-02-21,5722319
2025-02-21,5723576
2025-02-21,5740722
2025-02-21,5736316
2025-02-21,5723898
2025-02-21,5730641
2025-02-22,5724028
2025-02-22,5731652
2025-02-22,5733095
2025-02-22,5731681
2025-02-22,5734151
2025-02-22,5730919
2025-02-22,5730360
2025-02-22,5737982
2025-02-22,5735400
2025-02-22,5733608
2025-02-22,5723958
2025-02-22,5733912
2025-02-22,5738250
2025-02-22,5730204
2025-02-22,5734867
2025-02-22,5737454
2025-02-22,5731227
2025-02-22,5736863
2025-02-22,5734708
2025-02-22,5734507
2025-02-22,5732581
2025-02-22,5731446
2025-02-22,5728615
2025-02-22,5729960
2025-02-22,5733140
2025-02-22,5732872
2025-02-22,5730016
2025-02-22,5729768
2025-02-22,5737374
2025-02-22,5728728
2025-02-22,5731371
2025-02-22,5723311
2025-02-22,5735922
2025-02-22,5736116
2025-02-22,5732740
2025-02-22,5738015
2025-02-22,5729420
2025-02-22,5730878
2025-02-22,5729891
2025-02-22,5730537
2025-02-22,5730158
2025-02-22,5731362
2025-02-22,5728477
2025-02-22,5737971
2025-02-22,5730044
2025-02-22,5731792
2025-02-22,5733655
2025-02-22,5810367
2025-02-22,5732809
2025-02-22,5736446
2025-02-22,5723816
2025-02-22,5735666
2025-02-22,5732434
2025-02-22,5731128
2025-02-22,5735254
2025-02-22,5722918
2025-02-22,5732595
2025-02-22,5734224
2025-02-22,5735237
2025-02-22,5732937
2025-02-22,5729281
2025-02-22,5732960
2025-02-22,5737817
2025-02-22,5730490
2025-02-22,5730229
2025-02-22,5740586
2025-02-22,5740646
2025-02-22,5725947
2025-02-22,5734680
2025-02-22,5730976
2025-02-22,5729865
2025-02-22,5728378
2025-02-22,5723123
2025-02-22,5740660
2025-02-22,5735527
2025-02-22,5731947
2025-02-22,5730680
2025-02-22,5732802
2025-02-22,5732032
2025-02-22,5734563
2025-02-22,5734208
2025-02-22,5736005
2025-02-22,5734111
2025-02-22,5733918
2025-02-22,5736835
2025-02-22,5732138
2025-02-22,5722866
2025-02-22,5731041
2025-02-22,5729127
2025-02-22,5728649
2025-02-22,5730008
2025-02-22,5732642
2025-02-22,5737416
2025-02-22,5730786
2025-02-22,5730906
2025-02-22,5731843
2025-02-22,5732190
2025-02-22,5731150
2025-02-22,5723531
2025-02-22,5723293
2025-02-22,5737404
2025-02-22,5735326
2025-02-22,5731966
2025-02-22,5722401
2025-02-22,5736282
2025-02-22,5729464
2025-02-22,5726015
2025-02-22,5735344
2025-02-22,5725838
2025-02-22,5725934
2025-02-22,5736281
2025-02-22,5738169
2025-02-22,5735006
2025-02-22,5728849
2025-02-22,5722320
2025-02-22,5732827
2025-02-22,5736452
2025-02-22,5723923
2025-02-22,5732639
2025-02-22,5732617
2025-02-22,5733234
2025-02-22,5732955
2025-02-22,5734121
2025-02-22,5729236
2025-02-22,5733056
2025-02-22,5728591
2025-02-22,5735371
2025-02-22,5732454
2025-02-22,5732448
2025-02-22,5728631
2025-02-22,5735941
2025-02-23,5723640
2025-02-23,5734765
2025-02-23,5735095
2025-02-23,5732627
2025-02-23,5728310
2025-02-23,5723118
2025-02-23,5737733
2025-02-23,5731352
2025-02-23,5731398
2025-02-23,5732669
2025-02-23,5737469
2025-02-23,5735448
2025-02-23,5738264
2025-02-23,5729389
2025-02-23,5738207
2025-02-23,5723045
2025-02-23,5735549
2025-02-23,5733287
2025-02-23,5734183
2025-02-23,5733108
2025-02-23,5728262
2025-02-23,5733275
2025-02-23,5723580
2025-02-23,5723749
2025-02-23,5726069
2025-02-23,5733137
2025-02-23,5723366
2025-02-23,5732880
2025-02-24,5738057
2025-02-24,5736454
2025-02-24,5731617
2025-02-24,5731129
2025-02-24,5736827
2025-02-24,5732878
2025-02-24,5735174
2025-02-24,5735949
2025-02-24,5740716
2025-02-24,5735755
2025-02-24,5740661
2025-02-24,5728377
2025-02-24,5734565
2025-02-24,5734672
2025-02-24,5735775
2025-02-24,5731279
2025-02-24,5732033
2025-02-24,5737417
2025-02-24,5734225
2025-02-24,5734636
2025-02-24,5722574
2025-02-24,5734459
2025-02-24,5740681
2025-02-24,5729465
2025-02-24,5735667
2025-02-24,5729890
2025-02-24,5736448
2025-02-25,5729313
2025-02-25,5730668
2025-02-25,5723819
2025-02-25,5729754
2025-02-25,5729237
2025-02-25,5730518
2025-02-25,5733658
2025-02-25,5723930
2025-02-25,5730907
2025-02-25,5732909
2025-02-25,5738171
2025-02-25,5730977
2025-02-25,5737199
2025-02-25,5734832
2025-02-25,5733058
2025-02-25,5731245
2025-02-25,5730157
2025-02-25,5734112
2025-02-25,5732620
2025-02-25,5734105
2025-02-25,5735561
2025-02-25,5729578
2025-02-25,5731447
2025-02-25,5723315
2025-02-25,5731364
2025-02-25,5735328
2025-02-25,5733039
2025-02-25,5738251
2025-02-25,5733629
2025-02-25,5730855
2025-02-25,5733087
2025-02-25,5728594
2025-02-25,5729866
2025-02-25,5734711
2025-02-25,5728851
2025-02-26,5732447
2025-02-26,5731042
2025-02-26,5737606
2025-02-26,5732593
2025-02-26,5733910
2025-02-26,5736830
2025-02-26,5732814
2025-02-26,5732543
2025-02-26,5738187
2025-02-26,5734184
2025-02-26,5729129
2025-02-26,5735104
2025-02-26,5731353
2025-02-26,5733218
2025-02-26,5733903
2025-02-26,5736916
2025-02-26,5734463
2025-02-26,5732641
2025-02-26,5737973
2025-02-26,5737553
2025-02-26,5735757
2025-02-26,5722569
2025-02-26,5735347
2025-02-26,5731948
2025-02-26,5725852
2025-02-26,5737586
2025-02-26,5737095
2025-02-26,5736288
2025-02-26,5809928
2025-02-26,5737396
2025-02-26,5735923
2025-02-26,5733244
2025-02-26,5728826
2025-02-26,5732480
2025-02-26,5740761
2025-02-26,5732269
2025-02-26,5734768
2025-02-26,5740705
2025-02-26,5732459
2025-02-26,5734682
2025-02-26,5723143
2025-02-26,5730019
2025-02-26,5729596
2025-02-26,5737818
2025-02-26,5730228
2025-02-26,5732637
2025-02-26,5735449
2025-02-26,5730539
2025-02-26,5732807
2025-02-26,5735009
2025-02-26,5732647
2025-02-26,5732962
2025-02-26,5728311
2025-02-26,5732675
2025-02-27,5735745
2025-02-27,5730342
2025-02-27,5723126
2025-02-27,5733359
2025-02-27,5734523
2025-02-27,5726016
2025-02-27,5733233
2025-02-27,5730393
2025-02-27,5738209
2025-02-27,5728379
2025-02-27,5729811
2025-02-27,5722869
2025-02-27,5728635
2025-02-27,5732743
2025-02-27,5722874
2025-02-27,5725840
2025-02-27,5728382
2025-02-27,5730206
2025-02-27,5733505
2025-02-27,5737047
2025-02-27,5725936
2025-02-27,5736117
2025-02-27,5735551
2025-02-27,5731793
2025-02-27,5728650
2025-02-27,5730920
2025-02-27,5722716
2025-02-27,5734941
2025-02-27,5729771
2025-02-27,5734509
2025-02-27,5731618
2025-02-27,5724030
2025-02-27,5729421
2025-02-27,5731967
2025-02-27,5730879
2025-02-27,5737456
2025-02-27,5731280
2025-02-27,5733612
2025-02-27,5732673
2025-02-27,5726070
2025-02-27,5731653
2025-02-27,5730156
2025-02-27,5738103
2025-02-27,5732191
2025-02-27,5728485
2025-02-27,5729892
2025-02-27,5738118
2025-02-27,5723584
2025-02-27,5723646
2025-02-27,5730049
2025-02-27,5723901
2025-02-27,5723767
2025-02-27,5723534
2025-02-27,5730137
2025-02-28,5730787
2025-02-28,5723368
2025-02-28,5728263
2025-02-28,5737246
2025-02-28,5723948
2025-02-28,5734114
2025-02-28,5723317
2025-02-28,5729581
2025-02-28,5733681
2025-02-28,5729390
2025-02-28,5723931
2025-02-28,5731844
2025-02-28,5733110
2025-02-28,5728619
2025-02-28,5731229
2025-02-28,5725853
2025-02-28,5730978
2025-02-28,5730642
2025-02-28,5737927
2025-02-28,5722321
2025-02-28,5723062
2025-02-28,5729130
2025-02-28,5738172
2025-03-01,5728856
2025-03-01,5731131
2025-03-01,5732966
2025-03-01,5738237
2025-03-01,5732724
2025-03-01,5732455
2025-03-01,5737049
2025-03-01,5737735
2025-03-01,5734834
2025-03-01,5729466
2025-03-01,5733091
2025-03-01,5740671
2025-03-01,5734468
2025-03-01,5734868
2025-03-01,5731901
2025-03-01,5732623
2025-03-01,5733919
2025-03-01,5738189
2025-03-01,5731374
2025-03-01,5740688
2025-03-01,5732707
2025-03-01,5732139
2025-03-01,5732959
2025-03-01,5732941
2025-03-01,5728853
2025-03-01,5723904
2025-03-01,5735374
2025-03-01,5723588
2025-03-01,5733606
2025-03-01,5730141
2025-03-01,5726071
2025-03-01,5733467
2025-03-01,5729867
2025-03-01,5733226
2025-03-01,5731354
2025-03-01,5730394
2025-03-01,5734640
2025-03-01,5730681
2025-03-01,5728701
2025-03-01,5735349
2025-03-01,5734942
2025-03-01,5722322
2025-03-01,5737418
2025-03-01,5730051
2025-03-01,5724031
2025-03-01,5729958
2025-03-01,5732886
2025-03-01,5736917
2025-03-01,5736450
2025-03-01,5734674
2025-03-01,5735233
2025-03-01,5729893
2025-03-01,5733913
2025-03-01,5728384
2025-03-01,5723664
2025-03-01,5733053
2025-03-01,5728651
2025-03-01,5722878
2025-03-01,5733043
2025-03-01,5740748
2025-03-01,5736839
2025-03-01,5731620
2025-03-01,5733617
2025-03-01,5732645
2025-03-01,5722924
2025-03-01,5729314
2025-03-01,5734567
2025-03-01,5723773
2025-03-01,5728729
2025-03-01,5733950
2025-03-01,5730880
2025-03-01,5738284
2025-03-01,5737842
2025-03-01,5731151
2025-03-01,5728597
2025-03-01,5738198
2025-03-01,5733223
2025-03-01,5731687
2025-03-01,5722720
2025-03-01,5733962
2025-03-01,5734209
2025-03-01,5731654
2025-03-01,5737459
2025-03-01,5740756
2025-03-01,5734511
2025-03-01,5736459
2025-03-01,5722404
2025-03-01,5723127
2025-03-01,5723820
2025-03-01,5736289
2025-03-01,5737985
2025-03-01,5728381
2025-03-01,5730361
2025-03-01,5734712
2025-03-01,5740729
2025-03-01,5732653
2025-03-01,5730908
2025-03-01,5730540
2025-03-01,5735924
2025-03-01,5723209
2025-03-01,5732034
2025-03-01,5728827
2025-03-01,5729238
2025-03-01,5730208
2025-03-01,5726017
2025-03-01,5731366
2025-03-01,5732465
2025-03-01,5733705
2025-03-01,5728487
2025-03-01,5723168
2025-03-01,5732485
2025-03-01,5740547
2025-03-01,5723134
2025-03-01,5723537
2025-03-01,5732648
2025-03-01,5725845
2025-03-01,5740598
2025-03-01,5725938
2025-03-01,5733278
2025-03-01,5735622
2025-03-01,5722881
2025-03-01,5725948
2025-03-01,5735107
2025-03-01,5734226
2025-03-01,5736864
2025-03-01,5730010
2025-03-01,5730737
2025-03-01,5732725
2025-03-01,5730922
2025-03-01,5723950
2025-03-01,5733142
2025-03-01,5740706
2025-03-01,5732646
2025-03-02,5730491
2025-03-02,5734185
2025-03-02,5730643
2025-03-02,5728637
2025-03-02,5731246
2025-03-02,5734107
2025-03-02,5732971
2025-03-02,5731282
2025-03-02,5737587
2025-03-02,5737928
2025-03-02,5737739
2025-03-02,5734684
2025-03-02,5734771
2025-03-02,5729391
2025-03-02,6363439
2025-03-02,5723371
2025-03-02,5736319
2025-03-02,6363440
2025-03-02,5737975
2025-03-02,5733097
2025-03-02,5731448
2025-03-02,5735100
2025-03-02,5735450
2025-03-03,5740647
2025-03-03,5731152
2025-03-03,5732890
2025-03-03,5734644
2025-03-03,5736460
2025-03-03,5735554
2025-03-03,5735380
2025-03-03,5735668
2025-03-03,5732035
2025-03-03,5734227
2025-03-03,5733060
2025-03-03,6363435
2025-03-03,6363437
2025-03-03,6363436
2025-03-03,5738041
2025-03-03,5735108
2025-03-03,6363438
2025-03-03,5722882
2025-03-03,5732944
2025-03-03,5732192
2025-03-03,5737557
2025-03-03,5740538
2025-03-03,5724032
2025-03-03,5737986
2025-03-03,5740696
2025-03-03,5740768
2025-03-03,5729467
2025-03-04,5734115
2025-03-04,6363892
2025-03-04,5730856
2025-03-04,6363869
2025-03-04,5731133
2025-03-04,5730881
2025-03-04,6363868
2025-03-04,5738642
2025-03-04,5734762
2025-03-04,5730682
2025-03-04,5734515
2025-03-04,5738265
2025-03-04,5734715
2025-03-04,5736006
2025-03-04,5730909
2025-03-04,5733231
2025-03-04,5728828
2025-03-04,5729239
2025-03-04,5734471
2025-03-04,5737470
2025-03-04,5735303
2025-03-04,5736918
2025-03-04,5737397
2025-03-04,5733634
2025-03-04,5723822
2025-03-04,5732140
2025-03-04,5809902
2025-03-04,5735013
2025-03-04,5736610
2025-03-04,5731230
2025-03-04,5729316
2025-03-04,6363893
2025-03-04,6359211
2025-03-04,5732629
2025-03-04,5735428
2025-03-04,5731399
2025-03-04,6359212
2025-03-04,5735401
2025-03-04,5733514
2025-03-04,5734836
2025-03-04,5728854
2025-03-04,5738174
2025-03-04,5738252
2025-03-04,6363894
2025-03-05,6363885
2025-03-05,5733143
2025-03-05,6359208
2025-03-05,5730670
2025-03-05,5732463
2025-03-05,5735776
2025-03-05,6360710
2025-03-05,5733280
2025-03-05,5732478
2025-03-05,5731283
2025-03-05,6360709
2025-03-05,5734187
2025-03-05,5740784
2025-03-05,6362892
2025-03-05,5731247
2025-03-05,6363886
2025-03-05,5730520
2025-03-05,6363887
2025-03-05,5732811
2025-03-05,5735330
2025-03-05,6363063
2025-03-05,6359210
2025-03-05,5740549
2025-03-05,5733054
2025-03-05,5732270
2025-03-05,5733887
2025-03-05,5732649
2025-03-05,5730017
2025-03-05,6363884
2025-03-05,5733026
2025-03-05,5736299
2025-03-06,6359206
2025-03-06,5736283
2025-03-06,5732059
2025-03-06,5730979
2025-03-06,6359207
2025-03-06,5740780
2025-03-06,5729392
2025-03-06,5730052
2025-03-06,5740587
2025-03-06,6363061
2025-03-06,6363896
2025-03-06,5740749
2025-03-06,5738043
2025-03-06,5733920
2025-03-06,5728639
2025-03-06,6363863
2025-03-06,5736320
2025-03-06,6363897
2025-03-06,6363184
2025-03-06,5725940
2025-03-06,6363182
2025-03-06,5723076
2025-03-06,5735558
2025-03-06,5733113
2025-03-06,5732727
2025-03-06,6363183
2025-03-06,5737588
2025-03-06,6363866
2025-03-06,6363181
2025-03-06,6364440
2025-03-06,6363867
2025-03-06,5732963
2025-03-06,5735375
2025-03-06,5734676
2025-03-06,6363864
2025-03-06,5737930
2025-03-06,6360708
2025-03-06,5730644
2025-03-06,6363214
2025-03-06,5732036
2025-03-06,6363898
2025-03-06,5730343
2025-03-06,6363895
2025-03-06,6364439
2025-03-06,6360707
2025-03-06,6363062
2025-03-06,5737420
2025-03-06,5735109
2025-03-06,5732158
2025-03-06,5740717
2025-03-06,5729422
2025-03-06,5728703
2025-03-06,5723541
2025-03-07,6363212
2025-03-07,5737929
2025-03-07,6363175
2025-03-07,5738191
2025-03-07,6363178
2025-03-07,6363234
2025-03-07,5735524
2025-03-07,5735451
2025-03-07,5723823
2025-03-07,6363197
2025-03-07,6362888
2025-03-07,5732916
2025-03-07,6363196
2025-03-07,5734116
2025-03-07,6359629
2025-03-07,6363177
2025-03-07,6359204
2025-03-07,5810024
2025-03-07,5729240
2025-03-07,6363059
2025-03-07,5729583
2025-03-07,6362889
2025-03-07,6362887
2025-03-07,6363176
2025-03-07,6363060
2025-03-07,6363235
2025-03-07,6359205
2025-03-07,6362890
2025-03-07,6363211
2025-03-07,5733953
2025-03-07,6359628
2025-03-08,6362863
2025-03-08,6363056
2025-03-08,5736842
2025-03-08,5730344
2025-03-08,5732751
2025-03-08,6364652
2025-03-08,5725941
2025-03-08,6363205
2025-03-08,5756605
2025-03-08,5723217
2025-03-08,5730018
2025-03-08,5730053
2025-03-08,5735015
2025-03-08,5730493
2025-03-08,5734944
2025-03-08,5729393
2025-03-08,5733963
2025-03-08,5722407
2025-03-08,5736300
2025-03-08,5732817
2025-03-08,5723549
2025-03-08,5732968
2025-03-08,5733641
2025-03-08,6359184
2025-03-08,5733029
2025-03-08,5733094
2025-03-08,6363229
2025-03-08,5735563
2025-03-08,5731248
2025-03-08,5735377
2025-03-08,5735777
2025-03-08,5732972
2025-03-08,5733057
2025-03-08,6363232
2025-03-08,6364816
2025-03-08,5732634
2025-03-08,6363194
2025-03-08,5729423
2025-03-08,5737399
2025-03-08,5733565
2025-03-08,6364815
2025-03-08,6359185
2025-03-08,6363233
2025-03-08,5728264
2025-03-08,5723954
2025-03-08,5732551
2025-03-08,5736456
2025-03-08,6364649
2025-03-08,5731066
2025-03-08,5723085
2025-03-08,5725949
2025-03-08,5733826
2025-03-08,5740662
2025-03-08,6363391
2025-03-08,6364650
2025-03-08,5728730
2025-03-08,5734842
2025-03-08,6363158
2025-03-08,5732659
2025-03-08,5729468
2025-03-08,5722323
2025-03-08,5730910
2025-03-08,5732658
2025-03-08,6363057
2025-03-08,5733284
2025-03-08,5728643
2025-03-08,5723378
2025-03-08,5734678
2025-03-08,6363230
2025-03-08,5733238
2025-03-08,5732500
2025-03-08,5731355
2025-03-08,5722927
2025-03-08,5736919
2025-03-08,5734188
2025-03-08,6363192
2025-03-08,6363207
2025-03-08,6364651
2025-03-08,6363193
2025-03-08,5723300
2025-03-08,6363390
2025-03-08,6362865
2025-03-08,5735429
2025-03-08,6363191
2025-03-08,5740672
2025-03-08,5735333
2025-03-08,5732159
2025-03-08,5736908
2025-03-08,5735097
2025-03-08,5738253
2025-03-08,6359627
2025-03-08,6363159
2025-03-08,5722724
2025-03-08,5732060
2025-03-08,5732271
2025-03-08,5732684
2025-03-08,5736007
2025-03-08,5740588
2025-03-08,5734717
2025-03-08,5729959
2025-03-09,6363409
2025-03-09,6359183
2025-03-09,6363055
2025-03-09,5735560
2025-03-09,6364930
2025-03-09,6363227
2025-03-09,5737933
2025-03-09,5738210
2025-03-09,6363189
2025-03-09,6359182
2025-03-09,6363202
2025-03-09,6362862
2025-03-09,6363408
2025-03-09,5731400
2025-03-09,5737589
2025-03-09,5730683
2025-03-09,5731284
2025-03-09,6363228
2025-03-09,6363226
2025-03-09,6363388
2025-03-09,6363201
2025-03-09,6363389
2025-03-09,6364929
2025-03-09,6364931
2025-03-09,6363190
2025-03-09,5730980
2025-03-09,6363154
2025-03-09,5737471
2025-03-09,6363225
2025-03-10,6363406
2025-03-10,6363386
2025-03-10,6363407
2025-03-10,6363200
2025-03-10,6359181
2025-03-10,6363387
2025-03-10,6363223
2025-03-10,6359623
2025-03-10,6363224
2025-03-10,6359624
2025-03-10,6363199
2025-03-10,6363187
2025-03-11,6365179
2025-03-11,6363222
2025-03-11,6363690
2025-03-11,6364101
2025-03-11,6363492
2025-03-11,6363404
2025-03-11,6365243
2025-03-11,6359619
2025-03-11,6363676
2025-03-11,6363494
2025-03-11,6363677
2025-03-11,6363703
2025-03-11,6365245
2025-03-11,6363385
2025-03-11,6363495
2025-03-11,6364102
2025-03-11,6364502
2025-03-11,6363705
2025-03-11,6363493
2025-03-11,6363405
2025-03-11,6363678
2025-03-11,6363691
2025-03-11,6363198
2025-03-11,6363384
2025-03-12,6363530
2025-03-12,6364098
2025-03-12,6363700
2025-03-12,6364593
2025-03-12,6363515
2025-03-12,6364564
2025-03-12,6363395
2025-03-12,6363487
2025-03-12,6363973
2025-03-12,6363683
2025-03-12,6363673
2025-03-12,6363488
2025-03-12,6363674
2025-03-12,6364160
2025-03-12,6363701
2025-03-12,6364161
2025-03-12,6363653
2025-03-12,6363974
2025-03-12,6363382
2025-03-12,6363529
2025-03-12,6363485
2025-03-12,6364563
2025-03-12,6364128
2025-03-12,6363975
2025-03-12,6363513
2025-03-12,6364552
2025-03-12,6364097
2025-03-12,6363489
2025-03-12,6363512
2025-03-12,6363672
2025-03-12,6364392
2025-03-12,6363685
2025-03-12,6363675
2025-03-12,6363654
2025-03-12,6363514
2025-03-12,6363528
2025-03-12,6363655
2025-03-12,6365367
2025-03-12,6364393
2025-03-12,6364129
2025-03-13,6363525
2025-03-13,6363669
2025-03-13,6363667
2025-03-13,6363668
2025-03-13,6364100
2025-03-13,6363648
2025-03-13,6364793
2025-03-13,6363524
2025-03-13,6364588
2025-03-13,6363484
2025-03-13,6363698
2025-03-13,6364589
2025-03-13,6363687
2025-03-13,6364794
2025-03-13,6363688
2025-03-13,6364157
2025-03-13,6363967
2025-03-13,6364546
2025-03-13,6364394
2025-03-13,6363969
2025-03-13,6364395
2025-03-13,6364591
2025-03-13,6363527
2025-03-13,6364130
2025-03-13,6364099
2025-03-13,6363483
2025-03-13,6364545
2025-03-13,6364547
2025-03-13,6363649
2025-03-13,6364549
2025-03-13,6363480
2025-03-13,6363511
2025-03-13,6363510
2025-03-13,6363651
2025-03-13,6363968
2025-03-13,6363508
2025-03-13,6363650
2025-03-13,6364131
2025-03-13,6363509
2025-03-13,6364792
2025-03-13,6363970
2025-03-13,6364590
2025-03-13,6364791
2025-03-13,6363482
2025-03-13,6363526
2025-03-13,6363699
2025-03-13,6364158
2025-03-13,6363671
2025-03-14,6364790
2025-03-14,6364586
2025-03-14,6364155
2025-03-14,6363695
2025-03-14,6364540
2025-03-14,6363503
2025-03-14,6363504
2025-03-14,6364121
2025-03-14,6364543
2025-03-14,6364125
2025-03-14,6364390
2025-03-14,6363478
2025-03-14,6364094
2025-03-14,6363479
2025-03-14,6363966
2025-03-14,6364541
2025-03-14,6363647
2025-03-14,6364391
2025-03-14,6363522
2025-03-14,6363666
2025-03-14,6364154
2025-03-14,6363682
2025-03-14,6363507
2025-03-14,6363696
2025-03-14,6364789
2025-03-14,6364585
2025-03-14,6363965
2025-03-14,6364544
2025-03-14,6363595
2025-03-14,6363523
2025-03-14,6364587
2025-03-14,6363594
2025-03-14,6363506
2025-03-14,6363681
2025-03-14,6363646
2025-03-14,6364095
2025-03-14,6364584
2025-03-14,6363664
2025-03-15,6363694
2025-03-15,6363592
2025-03-15,6363663
2025-03-15,6364389
2025-03-15,6364539
2025-03-15,6363502
2025-03-15,6364800
2025-03-15,6364579
2025-03-15,6363964
2025-03-15,6363519
2025-03-15,6364151
2025-03-15,6364117
2025-03-15,6364538
2025-03-15,6365871
2025-03-15,6363501
2025-03-15,6364797
2025-03-15,6363680
2025-03-15,6364093
2025-03-15,6363477
2025-03-15,6364580
2025-03-15,6363593
2025-03-15,6364788
